92,jimmy,3,primis massa aliquam aliquam neque
50,betty,3,augue at turpis leo dolor
96,justin,3,et nunc libero amet nec
55,susan,5,a a morbi odio justo
33,angela,4,sapien turpis odio volutpat orci
92,ruby,1,erat malesuada rutrum et dapibus
37,mildred,2,nibh eget rutrum blandit phasellus
16,laura,4,sed turpis donec eros diam
39,carol,5,vivamus volutpat mauris dolor tellus
79,betty,3,proin aliquet amet morbi augue
3,gloria,0,massa odio eget aliquam libero
87,jean,,sem sit in ultrices in
24,marie,1,augue consequat volutpat est nec
73,ruth,3,ridiculus vitae curae arcu eu
7,rose,1,mauris libero ultrices duis ut
73,kenneth,5,ipsum convallis cras gravida justo
7,theresa,4,nunc rhoncus aliquam in convallis
90,nancy,2,duis diam rutrum purus pede
13,eric,5,purus consequat nulla odio sed
65,brandon,,ante facilisi auctor interdum vestibulum
88,janet,0,vitae vestibulum nulla nulla metus
81,cheryl,3,erat auctor fermentum id vel
6,kelly,4,lobortis platea a vel tristique
69,elizabeth,0,ultrices suspendisse nibh quis eu
50,barbara,,in mollis orci interdum egestas
64,beverly,4,aliquet faucibus ut amet lorem
17,jonathan,3,neque donec sed sed eget
35,gloria,5,id vel tincidunt lectus sem
44,anne,2,congue aenean eu augue augue
49,betty,3,libero hendrerit odio erat gravida
99,louise,5,consequat habitasse ipsum congue non
21,patrick,0,vivamus amet vestibulum tincidunt turpis
49,michelle,0,convallis in nec magna tristique
19,karen,,magna venenatis eget nullam vestibulum
52,andrea,5,nullam in blandit neque mollis
39,carolyn,1,erat vel justo etiam mauris
57,nicole,5,montes in sapien potenti aliquam
53,jennifer,,aliquet nulla eu massa turpis
68,wanda,2,id sapien blandit phasellus et
6,sara,0,eget posuere tortor orci phasellus
28,marilyn,0,quis et hac amet luctus
90,diane,1,ultricies justo eleifend quisque elit
61,clarence,2,quis est elementum tincidunt orci
49,philip,1,enim nulla dui non dictumst
58,gloria,,vestibulum fermentum habitasse amet erat
48,ruth,3,dis sapien nam sem orci
10,deborah,5,duis in at imperdiet aliquam
22,ruby,2,potenti quis habitasse arcu orci
85,carol,1,integer convallis est accumsan pede
63,karen,2,feugiat ipsum duis at lectus
77,angela,5,eleifend urna nulla in sollicitudin
28,louis,0,ipsum in congue at pede
24,frances,,tempus ut libero ultrices quam
73,annie,1,nec montes quis eu id
51,jane,3,nulla nisl morbi ante consectetuer
56,lisa,5,pellentesque donec vel varius porttitor
64,ashley,4,tincidunt pulvinar nisl id amet
7,frances,,pharetra quam maecenas pede eu
90,teresa,5,rhoncus sapien quis orci ac
13,alice,,ligula eget metus amet turpis
37,melissa,5,ac etiam faucibus ac ut
3,shirley,,libero vivamus nullam platea nam
58,dorothy,,morbi ac quam pellentesque sit
34,alice,0,sit habitasse vivamus ullamcorper ipsum
83,nancy,4,duis vel ultrices consectetuer rhoncus
58,diane,5,sit orci commodo in platea
93,margaret,1,est nulla enim lectus turpis
95,joan,3,in ligula gravida nunc morbi
70,anna,3,tristique integer porttitor nec in
59,carolyn,3,ultricies dictumst ut quam ante
93,laura,5,viverra arcu quam vestibulum potenti
60,ruth,5,sit aliquam pellentesque tortor sapien
35,diane,1,molestie semper nec in ullamcorper
48,tina,0,libero dui nec vulputate rutrum
99,marilyn,,nibh morbi ultrices nec et
29,katherine,2,facilisi in duis dolor pellentesque
69,jacqueline,3,lorem in turpis pede parturient
22,margaret,0,vitae dui vulputate mus molestie
67,judith,,varius non justo tempor vestibulum
6,heather,2,morbi est habitasse sed luctus
62,cynthia,2,nisl elementum sed faucibus facilisi
55,ruby,4,lorem lectus integer potenti vestibulum
66,lisa,2,mattis posuere in ligula eleifend
87,denise,,aliquet in vel elementum pellentesque
33,christine,5,phasellus consectetuer nec semper bibendum
94,rose,1,magna hac quisque purus sit
2,rose,2,massa eget felis at commodo
49,joyce,,imperdiet vestibulum id vitae nulla
54,jean,5,mauris penatibus lectus quis quisque
6,debra,2,ut et at tempus sed
99,denise,2,adipiscing vehicula velit vel ac
1,cheryl,3,nunc convallis ac etiam mattis
19,marie,0,tristique faucibus velit in ipsum
41,cynthia,3,sed vel varius posuere et
52,anne,4,massa congue gravida nisl eget
13,virginia,,neque mauris in tincidunt et
90,emily,,posuere vulputate pede sociis amet
41,robin,3,donec dolor at turpis tempus
68,janice,5,in tortor vulputate convallis tempus
39,betty,5,tristique cum vehicula integer a
69,debra,1,consequat justo amet augue porttitor
85,susan,4,praesent posuere nulla odio morbi
15,joan,3,sit vel purus porta ultrices
89,julie,1,orci vestibulum ultrices leo sociis
23,alice,0,eget curae lectus augue nunc
94,carolyn,3,vestibulum risus dapibus quam viverra
1,teresa,2,molestie hac egestas diam augue
89,diane,,lectus erat ultrices erat morbi
64,ashley,1,mauris luctus integer ridiculus vulputate
66,thomas,4,sit justo augue molestie varius
34,carol,1,ullamcorper massa felis eget mauris
49,anna,4,ante donec pulvinar feugiat erat
45,katherine,0,urna mus duis maecenas morbi
88,janice,3,diam amet bibendum odio mi
14,julie,1,dolor a ut ut maecenas
93,emily,3,nunc in arcu adipiscing luctus
51,lori,5,sed in donec nibh dapibus
63,marie,5,risus scelerisque amet risus pretium
8,jennifer,0,libero luctus est a leo
22,tina,1,mattis posuere dui lacinia pede
49,amy,3,arcu nisi augue lacus justo
82,laura,4,libero dis tortor sit pellentesque
78,diana,1,sed nam ut sed velit
63,kimberly,3,rutrum aliquam vestibulum ultrices felis
77,laura,0,quisque praesent orci curabitur lorem
84,jean,5,integer interdum dis tortor elit
26,elizabeth,5,nisi ut odio odio congue
45,ruth,5,augue integer eu justo tristique
59,ashley,2,maecenas volutpat curae justo tempus
65,linda,1,nibh convallis duis eget metus
14,kathy,0,turpis est est libero sed
5,deborah,1,dictumst aliquet id sem sit
95,katherine,,nulla convallis leo vitae at
43,cynthia,4,lorem aliquet felis in rutrum
7,wanda,1,felis lacinia tortor sapien in
97,amy,,curae augue turpis lobortis nisi
51,linda,0,ac et dignissim vitae pellentesque
58,julie,4,cubilia leo in vel turpis
53,donna,,orci luctus aliquet magnis nunc
55,shirley,3,curae mauris iaculis ligula eget
24,stephanie,0,ac justo mollis quis elementum
54,kathy,2,nulla maecenas hac eu lacinia
42,sandra,1,eu dolor molestie purus habitasse
73,rose,4,massa justo sapien elementum ultricies
14,gloria,1,morbi imperdiet id iaculis nisi
47,christina,0,nisi donec ultrices ultrices vivamus
67,kelly,1,velit augue id consectetuer sagittis
6,lisa,4,pede maecenas pede pede viverra
83,nancy,,amet pellentesque in nulla curae
40,dorothy,2,placerat mattis augue rhoncus elementum
28,diana,4,fringilla lacus cum odio phasellus
31,helen,5,sit quisque amet est ut
31,emily,1,mauris amet massa morbi rutrum
42,deborah,4,in pellentesque parturient sapien lorem
11,beverly,5,aenean at vestibulum tempus nunc
21,nicole,5,gravida ipsum vehicula justo proin
